15.3655	-0.042295	15.2141	-0.812573	14.9562	-1.554	14.3266	-2.02285	13.5418	-2.04274	12.7572	-2.01784	12.0183	-2.28289	11.3967	-2.76228	10.8431	-3.3189	10.246	-3.82841	9.59745	-4.27077	8.90179	-4.63449	8.19129	-4.96828	7.4527	-5.23421	6.6967	-5.44567	5.93055	-5.61668	5.16083	-5.77083	4.38317	-5.87795	3.60512	-5.98227	2.82796	-6.09299	2.04456	-6.1432	1.26003	-6.17048	0.475033	-6.16708	-0.309973	-6.16696	-1.09497	-6.17116	-1.87947	-6.14295	-2.66249	-6.08712	-3.43421	-5.9433	-4.21425	-5.85522	-4.9811	-5.68733	-5.75157	-5.53698	-6.50923	-5.33159	-7.26842	-5.13193	-7.99646	-4.83832	-8.72812	-4.55389	-9.42575	-4.19397	-10.0667	-3.74068	-10.6917	-3.26576	-11.2621	-2.72642	-11.84	-2.19512	-12.5386	-1.83701	-13.3179	-1.74277	-14.1013	-1.69265	-14.8374	-1.41994	-15.2896	-0.778236	-15.4159	-0.00346735	-15.37	0.780194	-15.0785	1.50907	-14.4413	1.96761	-13.6621	2.06262	-12.8833	2.161	-12.1555	2.45531	-11.5182	2.91356	-10.9368	3.44112	-10.3415	3.95283	-9.69837	4.4029	-8.96604	4.68563	-8.28268	5.07196	-7.51479	5.23501	-6.76232	5.45866	-5.98915	5.59446	-5.22147	5.75845	-4.44201	5.8516	-3.66477	5.96176	-2.88075	6.00113	-2.09942	6.07703	-1.31443	6.08281	-0.529429	6.08194	0.255577	6.08063	1.04053	6.08969	1.82293	6.02579	2.60597	5.97027	3.3828	5.85722	4.16379	5.77797	4.92469	5.58491	5.7066	5.51528	6.4545	5.27679	7.22109	5.10774	7.95554	4.83059	8.68645	4.54421	9.38148	4.1793	10.0441	3.75838	10.6551	3.2655	11.2297	2.73062	11.8434	2.24113	12.5313	1.86301	13.2917	1.6681	14.0767	1.67839	14.8062	1.38849	15.2367	0.732083
15.7059	-0.0186102	15.7074	-0.810588	15.3401	-1.51224	14.7511	-2.04168	13.9619	-2.10818	13.1735	-2.03253	12.4014	-2.20864	11.7276	-2.62487	11.1157	-3.12773	10.4978	-3.62306	9.87187	-4.10831	9.15872	-4.45275	8.43464	-4.7736	7.64994	-4.88074	6.88988	-5.1033	6.10047	-5.167	5.31096	-5.22957	4.52324	-5.31155	3.73777	-5.41293	2.94609	-5.43436	2.15582	-5.4864	1.36436	-5.51502	0.572387	-5.51121	-0.219591	-5.51176	-1.01157	-5.51006	-1.80042	-5.43973	-2.58816	-5.35795	-3.37715	-5.28914	-4.15736	-5.15311	-4.94568	-5.0771	-5.7189	-4.90576	-6.49493	-4.7476	-7.27643	-4.6192	-8.02076	-4.34864	-8.77285	-4.10048	-9.48622	-3.75648	-10.1625	-3.34435	-10.7803	-2.84873	-11.3726	-2.32306	-12.003	-1.84363	-12.7251	-1.51828	-13.5108	-1.41915	-14.3025	-1.44141	-15.0787	-1.28431	-15.6246	-0.710476	-15.8422	0.051023	-15.7784	0.840429	-15.4685	1.56924	-14.8337	2.04288	-14.0452	2.11664	-13.2567	2.04207	-12.4699	2.13247	-11.7545	2.47228	-11.1299	2.95913	-10.5171	3.46091	-9.87444	3.92371	-9.20357	4.34461	-8.4622	4.62318	-7.70556	4.85713	-6.93093	5.02199	-6.16422	5.22044	-5.37404	5.27381	-4.58637	5.35627	-3.80336	5.47513	-3.01256	5.51835	-2.22099	5.5436	-1.43118	5.60228	-0.639771	5.63223	0.148188	5.55255	0.939551	5.52131	1.72907	5.45888	2.51911	5.40352	3.3097	5.35671	4.08896	5.21535	4.87348	5.10689	5.66261	5.03982	6.43753	4.87633	7.19837	4.65644	7.96021	4.44003	8.7242	4.23133	9.45609	3.92874	10.0972	3.46377	10.7205	2.97521	11.3364	2.47728	11.9277	1.95039	12.6296	1.58358	13.3964	1.3856	14.1831	1.47739	14.9598	1.32286	15.5037	0.74711
15.4711	-0.0840521	15.3148	-0.855405	14.9519	-1.55372	14.2757	-1.95654	13.4894	-1.98927	12.7034	-2.02926	11.9858	-2.35254	11.3563	-2.8248	10.7807	-3.36157	10.2124	-3.90602	9.54667	-4.32583	8.84044	-4.67317	8.12213	-4.99478	7.36006	-5.19138	6.60469	-5.41233	5.85452	-5.65033	5.06777	-5.67137	4.3128	-5.89365	3.52631	-5.92257	2.74101	-5.97461	1.95632	-6.03517	1.17086	-6.0848	0.384842	-6.12449	-0.401841	-6.10141	-1.18609	-6.03542	-1.97144	-5.98412	-2.75804	-5.95835	-3.53198	-5.81545	-4.31545	-5.74076	-5.09617	-5.64135	-5.85087	-5.41812	-6.62939	-5.30277	-7.38515	-5.08316	-8.13808	-4.85404	-8.84637	-4.51093	-9.54217	-4.14314	-10.185	-3.68908	-10.75	-3.1412	-11.3085	-2.58666	-11.9127	-2.0824	-12.6292	-1.75671	-13.4121	-1.67609	-14.198	-1.63343	-14.9288	-1.34149	-15.374	-0.69244	-15.3972	0.0942391	-15.3824	0.881122	-15.0667	1.60204	-14.3703	1.96879	-13.5912	2.08042	-12.8057	2.12808	-12.0485	2.34281	-11.3986	2.7867	-10.7868	3.28182	-10.175	3.77681	-9.5369	4.23753	-8.84266	4.60826	-8.09624	4.85778	-7.39277	5.21066	-6.61784	5.34811	-5.84722	5.50794	-5.07443	5.65693	-4.30462	5.82061	-3.53072	5.96377	-2.74504	6.00959	-1.96412	6.10739	-1.17719	6.11946	-0.393846	6.19549	0.393133	6.18726	1.17955	6.15647	1.95957	6.05168	2.74639	6.03411	3.52768	5.93929	4.28847	5.73779	5.0754	5.72605	5.82006	5.47132	6.59164	5.31617	7.35462	5.12311	8.10178	4.87584	8.80352	4.51951	9.51848	4.19053	10.1582	3.73215	10.7494	3.2126	11.2987	2.64894	11.9154	2.16008	12.6405	1.85406	13.4097	1.68738	14.1964	1.66304	14.9294	1.37656	15.3059	0.685428
15.4345	0.121392	15.4495	-0.662875	15.1762	-1.39813	14.5656	-1.89049	13.7824	-1.93335	13.007	-2.05213	12.2659	-2.30913	11.6305	-2.76906	11.0305	-3.27436	10.442	-3.79297	9.82855	-4.28187	9.13667	-4.65147	8.43456	-5.00125	7.69018	-5.24863	6.94128	-5.48198	6.17671	-5.6573	5.40657	-5.80624	4.63652	-5.95566	3.8562	-6.03564	3.07883	-6.14048	2.29706	-6.2049	1.51265	-6.20408	0.728241	-6.20391	-0.0561663	-6.2064	-0.840219	-6.18268	-1.62251	-6.12498	-2.40561	-6.07971	-3.18441	-5.98605	-3.96144	-5.87869	-4.74007	-5.78364	-5.50511	-5.6104	-6.24846	-5.35994	-7.00328	-5.1465	-7.75127	-4.91028	-8.47759	-4.61402	-9.19132	-4.28862	-9.84074	-3.84866	-10.4646	-3.37321	-11.0417	-2.84185	-11.6248	-2.31721	-12.2842	-1.89239	-13.0333	-1.65964	-13.8138	-1.58136	-14.5701	-1.37324	-15.1706	-0.868547	-15.339	-0.10244	-15.3001	0.681006	-15.0555	1.42631	-14.4245	1.89223	-13.6637	2.0833	-12.8807	2.13058	-12.1446	2.40151	-11.4622	2.78831	-10.8546	3.2845	-10.242	3.77439	-9.64192	4.27955	-8.93208	4.61335	-8.23673	4.97639	-7.48122	5.18732	-6.74366	5.45435	-5.96783	5.57009	-5.21648	5.79544	-4.43208	5.79219	-3.67126	5.9831	-2.89079	6.06171	-2.10757	6.01862	-1.34145	6.18704	-0.56008	6.11804	0.221376	6.18606	1.00122	6.10155	1.78559	6.09305	2.56645	6.01852	3.35073	6.03264	4.09977	5.79972	4.88413	5.79067	5.64084	5.58405	6.41769	5.47544	7.18729	5.32372	7.93075	5.07359	8.67196	4.81684	9.36627	4.45184	10.0218	4.02103	10.6352	3.53218	11.2112	2.99961	11.7784	2.45783	12.4045	1.98525	13.1312	1.69005	13.9097	1.5938	14.6771	1.43133	15.2351	0.88006
17.4487	0.0587931	16.8892	-0.517081	16.0971	-0.648305	15.321	-0.853838	14.5263	-0.968289	13.77	-1.23766	12.9676	-1.26626	12.2054	-1.51863	11.4028	-1.53683	10.6238	-1.73116	9.82278	-1.78635	9.0315	-1.92236	8.23129	-1.98776	7.4371	-2.10556	6.63724	-2.17514	5.84122	-2.27981	5.04049	-2.33852	4.24251	-2.42707	3.4428	-2.49834	2.6441	-2.58012	1.84376	-2.6439	1.04291	-2.70093	0.240859	-2.73743	-0.562017	-2.73929	-1.36467	-2.72033	-2.16675	-2.68439	-2.96795	-2.63255	-3.76863	-2.57316	-4.56899	-2.50969	-5.36927	-2.44518	-6.16917	-2.37601	-6.96815	-2.29699	-7.76848	-2.23307	-8.56219	-2.11209	-9.36498	-2.12368	-10.146	-1.93777	-10.947	-1.88267	-11.7405	-1.76008	-12.5384	-1.671	-13.3322	-1.55055	-14.1255	-1.42676	-14.9152	-1.28226	-15.695	-1.09095	-16.4915	-0.989649	-17.2551	-0.741585	-17.5661	-0.00140078	-16.9476	0.510499	-16.1626	0.679064	-15.3831	0.871484	-14.5943	1.02116	-13.8204	1.23483	-13.0208	1.30731	-12.2459	1.51755	-11.4452	1.57681	-10.6578	1.73335	-9.86021	1.82578	-9.06581	1.94214	-8.26814	2.03339	-7.46941	2.1149	-6.66983	2.18761	-5.86956	2.25231	-5.06931	2.31721	-4.26936	2.38569	-3.46845	2.44199	-2.66735	2.49531	-1.8662	2.54791	-1.06442	2.59005	-0.262011	2.61735	0.540844	2.62355	1.34368	2.61574	2.14594	2.58402	2.94804	2.5489	3.74991	2.50865	4.55186	2.46996	5.35313	2.41921	6.15406	2.36334	6.95449	2.3006	7.75496	2.23846	8.55515	2.17284	9.35376	2.09014	10.1528	2.01134	10.9505	1.92039	11.7488	1.83497	12.5444	1.72699	13.3391	1.6128	14.1271	1.45891	14.9206	1.33649	15.6957	1.12733	16.4938	1.0399	17.2719	0.841979
17.3348	0.0638819	17.4766	-0.727276	16.7431	-1.05599	15.9518	-1.19698	15.1672	-1.37123	14.3711	-1.48257	13.5781	-1.61329	12.7846	-1.74148	11.9839	-1.81096	11.1845	-1.89458	10.3845	-1.9731	9.58319	-2.03516	8.78295	-2.11029	7.98069	-2.15951	7.17851	-2.20977	6.37587	-2.25226	5.57311	-2.29231	4.77033	-2.33192	3.96737	-2.36793	3.16442	-2.40383	2.3614	-2.43854	1.55824	-2.46944	0.75474	-2.48991	-0.048968	-2.48072	-0.852266	-2.45348	-1.65477	-2.40864	-2.45681	-2.35603	-3.25807	-2.2927	-4.05939	-2.23003	-4.8601	-2.16014	-5.65948	-2.07634	-6.45928	-1.99663	-7.26132	-1.94408	-8.05266	-1.80334	-8.85537	-1.76219	-9.64373	-1.60561	-10.4475	-1.60851	-11.2355	-1.45025	-12.0342	-1.36038	-12.823	-1.20562	-13.624	-1.13982	-14.3943	-0.910317	-15.1922	-0.813006	-15.9635	-0.58707	-16.7492	-0.417743	-17.4902	-0.106298	-17.5413	0.695837	-16.8129	1.03567	-16.023	1.18414	-15.2277	1.30063	-14.438	1.45047	-13.6442	1.57651	-12.8442	1.65403	-12.0483	1.76648	-11.2478	1.83795	-10.4468	1.90489	-9.64491	1.95961	-8.84604	2.04814	-8.04465	2.10992	-7.24466	2.18766	-6.44252	2.23865	-5.64249	2.31594	-4.84038	2.36756	-4.03826	2.41882	-3.23645	2.4748	-2.43397	2.52013	-1.63088	2.55296	-0.827512	2.57799	-0.0238403	2.56606	0.779474	2.5393	1.58229	2.50039	2.38383	2.44066	3.18412	2.36604	3.98447	2.29208	4.78439	2.21367	5.58335	2.12593	6.38247	2.03966	7.18209	1.95816	7.97643	1.8355	8.77788	1.77457	9.5664	1.61882	10.37	1.60106	11.1465	1.39378	11.9497	1.36238	12.7273	1.15904	13.5286	1.09573	14.2933	0.848305	15.0944	0.782932	15.8564	0.527346	16.6597	0.50014
17.3685	0.0368814	17.3338	-0.765908	16.5757	-1.03216	15.7822	-1.15886	14.9827	-1.23898	14.2177	-1.48491	13.4143	-1.49817	12.6526	-1.7541	11.8494	-1.72917	11.0717	-1.93131	10.2684	-1.95091	9.47451	-2.07503	8.67297	-2.13167	7.874	-2.21716	7.07525	-2.3048	6.27279	-2.34643	5.47246	-2.41818	4.6695	-2.44855	3.86754	-2.49888	3.06465	-2.53138	2.26174	-2.56304	1.45851	-2.5854	0.654978	-2.58808	-0.148542	-2.58254	-0.951962	-2.5687	-1.75432	-2.52525	-2.55624	-2.47417	-3.35774	-2.41703	-4.16008	-2.37315	-4.9583	-2.28079	-5.76025	-2.23029	-6.55724	-2.12793	-7.35284	-2.01525	-8.15425	-1.95689	-8.94121	-1.7945	-9.74264	-1.73633	-10.5373	-1.61705	-11.3203	-1.43652	-12.1238	-1.43228	-12.8832	-1.16968	-13.6862	-1.13916	-14.4598	-0.922108	-15.2478	-0.764841	-16.0457	-0.66977	-16.8386	-0.539298	-17.5192	-0.112109	-17.4558	0.688921	-16.7343	1.04265	-15.9486	1.21103	-15.1486	1.28671	-14.3644	1.4619	-13.5677	1.56661	-12.7743	1.69391	-11.977	1.79415	-11.1806	1.90063	-10.3804	1.97348	-9.5811	2.0563	-8.78117	2.13234	-7.9802	2.19653	-7.17929	2.2615	-6.37793	2.32061	-5.57647	2.37833	-4.77409	2.4215	-3.97155	2.46158	-3.16882	2.49767	-2.3656	2.52014	-1.56228	2.53888	-0.758742	2.54173	0.0447958	2.54046	0.84824	2.52813	1.65136	2.50213	2.45393	2.46272	3.25597	2.41362	4.05734	2.35469	4.85895	2.29904	5.65888	2.22295	6.45854	2.14408	7.25696	2.05354	8.05467	1.95695	8.85229	1.85962	9.64906	1.75554	10.4429	1.63087	11.244	1.569	12.0229	1.3714	12.8248	1.32096	13.6	1.10938	14.3907	0.9664	15.1833	0.834242	15.9568	0.616343	16.7583	0.559681
17.2999	0.0524363	17.4621	-0.733453	16.732	-1.06641	15.9479	-1.23718	15.1585	-1.38132	14.3689	-1.52447	13.5937	-1.7318	12.7925	-1.77634	12.0112	-1.95939	11.2123	-2.03523	10.4146	-2.12247	9.61833	-2.22171	8.81923	-2.29497	8.02062	-2.37343	7.22108	-2.44186	6.42114	-2.5054	5.6203	-2.55618	4.81902	-2.59975	4.01826	-2.65184	3.21648	-2.6848	2.41446	-2.71127	1.61236	-2.73536	0.809909	-2.73786	0.00763391	-2.7208	-0.794477	-2.69724	-1.59586	-2.6558	-2.39686	-2.60746	-3.19696	-2.546	-3.99703	-2.48413	-4.79536	-2.40279	-5.59387	-2.32337	-6.3923	-2.24302	-7.18935	-2.15009	-7.9851	-2.04654	-8.7807	-1.94183	-9.57323	-1.81604	-10.3736	-1.75754	-11.1443	-1.53433	-11.9467	-1.52112	-12.7177	-1.29854	-13.5039	-1.13804	-14.3	-1.03747	-15.0669	-0.801124	-15.8521	-0.635711	-16.6366	-0.466744	-17.3328	-0.0676505	-17.406	0.731455	-16.7223	1.15148	-15.9228	1.22065	-15.1396	1.39553	-14.3422	1.48496	-13.5578	1.65424	-12.771	1.81195	-11.9712	1.87807	-11.1885	2.05502	-10.387	2.09266	-9.59475	2.22047	-8.79424	2.27631	-7.9984	2.3791	-7.19834	2.44111	-6.3997	2.51926	-5.59932	2.577	-4.79849	2.62815	-3.9971	2.66943	-3.19523	2.70023	-2.39321	2.72662	-1.59112	2.75076	-0.788737	2.76186	0.013674	2.7533	0.815419	2.71951	1.61631	2.66943	2.41707	2.61726	3.21749	2.56017	4.01728	2.4948	4.81592	2.41654	5.6145	2.33775	6.41255	2.25376	7.20893	2.15526	8.00627	2.06478	8.79823	1.93537	9.5975	1.86398	10.3804	1.68805	11.1807	1.6282	11.9511	1.40384	12.7534	1.38969	13.4893	1.06952	14.2895	1.0093	15.0582	0.779066	15.8298	0.558629	16.6296	0.493578
17.4321	0.0613007	17.2336	-0.716471	16.4711	-0.967572	15.6767	-1.08285	14.8883	-1.23369	14.0977	-1.37237	13.3028	-1.48454	12.5102	-1.61147	11.7113	-1.69009	10.919	-1.81909	10.1192	-1.88656	9.32312	-1.98989	8.52451	-2.07107	7.72698	-2.16219	6.92795	-2.23905	6.12892	-2.31598	5.32936	-2.38718	4.52946	-2.45432	3.72916	-2.51665	2.92768	-2.56124	2.12644	-2.61008	1.32395	-2.62902	0.521403	-2.64587	-0.281197	-2.63196	-1.0838	-2.61836	-1.88546	-2.57705	-2.68642	-2.52398	-3.48781	-2.47769	-4.28781	-2.41164	-5.08884	-2.35954	-5.88477	-2.25541	-6.68496	-2.19172	-7.48195	-2.09595	-8.27911	-2.00163	-9.07786	-1.92186	-9.87127	-1.79999	-10.6705	-1.72469	-11.4579	-1.5687	-12.2601	-1.53933	-13.042	-1.35807	-13.8387	-1.25983	-14.6232	-1.08967	-15.4151	-0.958058	-16.2081	-0.83365	-16.9899	-0.651808	-17.5729	-0.0999234	-17.2448	0.632709	-16.5018	0.936591	-15.704	1.02505	-14.9186	1.19084	-14.1299	1.34018	-13.3371	1.46639	-12.5454	1.59887	-11.749	1.69945	-10.9538	1.80912	-10.1572	1.90758	-9.36099	2.00975	-8.56289	2.09576	-7.76526	2.18597	-6.96733	2.27357	-6.16896	2.35702	-5.36862	2.41882	-4.56789	2.4753	-3.76741	2.53522	-2.96641	2.58777	-2.16497	2.63314	-1.36296	2.66684	-0.560276	2.67448	0.242444	2.67385	1.04504	2.65985	1.847	2.62484	2.64822	2.5758	3.4489	2.51864	4.24851	2.44802	5.0475	2.37069	5.84677	2.29637	6.64513	2.21279	7.44274	2.12234	8.23828	2.01524	9.03578	1.92381	9.82761	1.79203	10.628	1.7309	11.418	1.5888	12.2096	1.45532	13.0084	1.37643	13.785	1.17305	14.5805	1.06595	15.3562	0.859614	16.145	0.710413	16.9476	0.701324
17.224	0.0559952	17.3975	-0.728518	16.6814	-1.09295	15.882	-1.17333	15.1119	-1.40243	14.3093	-1.43991	13.569	-1.75235	12.7656	-1.75061	11.9796	-1.91729	11.1949	-2.09028	10.3915	-2.0953	9.60161	-2.24243	8.80273	-2.32817	8.0015	-2.3882	7.20069	-2.45355	6.39991	-2.51918	5.59801	-2.56935	4.79551	-2.60885	3.99274	-2.64245	3.18943	-2.65817	2.3863	-2.68166	1.58289	-2.69123	0.77942	-2.69169	-0.024049	-2.69098	-0.827363	-2.67518	-1.63024	-2.64435	-2.43204	-2.59261	-3.23376	-2.53955	-4.03558	-2.48809	-4.83626	-2.42122	-5.63622	-2.34622	-6.43601	-2.26941	-7.23508	-2.18542	-8.02897	-2.06175	-8.82601	-1.96031	-9.62395	-1.86614	-10.4061	-1.68234	-11.2095	-1.67199	-11.9601	-1.38524	-12.7627	-1.34918	-13.526	-1.09808	-14.318	-0.962963	-15.0837	-0.719568	-15.8742	-0.575959	-16.6508	-0.369908	-17.4073	-0.0990846	-17.4641	0.702374	-16.742	1.05477	-15.9588	1.23395	-15.1572	1.28877	-14.3976	1.55073	-13.5952	1.59114	-12.8399	1.86524	-12.0369	1.89205	-11.2554	2.07872	-10.4531	2.12136	-9.65882	2.24276	-8.85806	2.30868	-8.06092	2.40934	-7.26003	2.47369	-6.45911	2.53765	-5.65787	2.59745	-4.85543	2.63814	-4.05289	2.67666	-3.25009	2.70958	-2.44701	2.73459	-1.64384	2.75634	-0.840368	2.75831	-0.0368991	2.75783	0.766469	2.74506	1.56901	2.70647	2.37087	2.65567	3.17175	2.59121	3.97269	2.52751	4.7738	2.46593	5.57328	2.38601	6.37186	2.29751	7.167	2.1821	7.96493	2.08787	8.74804	1.90817	9.5515	1.9125	10.3328	1.72499	11.1094	1.51914	11.9108	1.46107	12.6635	1.18006	13.4665	1.15194	14.2139	0.85715	15.0141	0.784233	15.7733	0.521249	16.5767	0.532023
17.5244	-0.0292916	17.2964	-0.801604	16.4921	-0.841088	15.7181	-1.06354	14.9158	-1.13196	14.1194	-1.25146	13.3199	-1.34761	12.5195	-1.4364	11.7167	-1.49905	10.9173	-1.59656	10.1129	-1.63372	9.31074	-1.70486	8.50782	-1.76644	7.70532	-1.83338	6.90226	-1.89314	6.09889	-1.94863	5.29531	-2.00087	4.49119	-2.04422	3.68681	-2.08222	2.88217	-2.11443	2.07726	-2.13878	1.27224	-2.15943	0.466965	-2.16305	-0.338312	-2.16011	-1.14347	-2.14622	-1.94846	-2.12424	-2.75286	-2.0867	-3.55708	-2.04526	-4.36027	-1.98728	-5.16399	-1.93709	-5.96787	-1.88971	-6.77029	-1.82189	-7.57285	-1.7557	-8.37509	-1.68578	-9.1778	-1.62142	-9.97999	-1.55092	-10.7822	-1.48067	-11.5854	-1.42326	-12.3867	-1.34327	-13.188	-1.26258	-13.9867	-1.16023	-14.783	-1.04046	-15.5768	-0.904586	-16.3707	-0.769659	-17.1537	-0.581465	-17.8062	-0.109655	-17.3761	0.571147	-16.5904	0.747622	-15.7986	0.894071	-15.0127	1.06984	-14.2148	1.17845	-13.4153	1.27462	-12.6323	1.46285	-11.8273	1.44064	-11.0399	1.60952	-10.2347	1.61097	-9.44254	1.75592	-8.63726	1.75278	-7.84287	1.88475	-7.03852	1.92339	-6.23773	2.00834	-5.43452	2.06608	-4.63099	2.11918	-3.82697	2.1643	-3.02303	2.21075	-2.21843	2.24381	-1.41404	2.28171	-0.608876	2.29569	0.196406	2.29537	1.00133	2.27138	1.8059	2.23757	2.6099	2.1921	3.4127	2.12895	4.21582	2.06998	5.01869	2.00767	5.81995	1.92725	6.62185	1.8536	7.42315	1.77362	8.22234	1.67474	9.02679	1.63808	9.81372	1.46713	10.6186	1.49257	11.4035	1.31251	12.2085	1.29221	13.0008	1.14808	13.8019	1.06664	14.5882	0.892686	15.3896	0.813633	16.173	0.627166	16.9755	0.559863
17.0174	0.0401494	17.5167	-0.589239	16.9975	-1.20232	16.2101	-1.36146	15.413	-1.46164	14.6495	-1.71139	13.8472	-1.7531	13.0951	-2.03544	12.2918	-2.04533	11.4968	-2.16068	10.6993	-2.25731	9.89661	-2.29086	9.09937	-2.38978	8.29746	-2.43794	7.4976	-2.51275	6.69547	-2.55705	5.89353	-2.60459	5.09049	-2.62709	4.28752	-2.65174	3.48421	-2.66001	2.68124	-2.68455	1.8779	-2.68857	1.07457	-2.68202	0.271665	-2.65529	-0.531456	-2.63603	-1.33374	-2.59464	-2.13582	-2.54946	-2.93734	-2.49524	-3.73818	-2.43173	-4.53897	-2.3677	-5.33797	-2.2842	-6.13834	-2.21502	-6.93177	-2.08916	-7.73366	-2.04077	-8.51716	-1.86327	-9.31582	-1.77654	-10.1158	-1.70345	-10.8821	-1.46204	-11.6847	-1.49667	-12.4346	-1.20874	-13.2319	-1.10978	-14.0135	-0.924115	-14.7749	-0.667911	-15.5553	-0.477487	-16.3385	-0.298647	-17.1062	-0.0618339	-17.59	0.579466	-17.0334	1.15875	-16.2361	1.25739	-15.4417	1.3765	-14.6582	1.55397	-13.8924	1.79666	-13.0894	1.82308	-12.3159	2.03973	-11.5135	2.07901	-10.7199	2.20375	-9.9215	2.29319	-9.12173	2.36893	-8.32229	2.44812	-7.52101	2.50571	-6.72056	2.57399	-5.91932	2.63212	-5.11753	2.68218	-4.31515	2.72173	-3.51242	2.75345	-2.70909	2.75926	-1.90574	2.7594	-1.1024	2.75595	-0.299386	2.73264	0.503857	2.71941	1.30662	2.6888	2.10861	2.64205	2.91021	2.58895	3.71085	2.52301	4.51009	2.44183	5.30948	2.36218	6.10604	2.2579	6.90385	2.16372	7.70219	2.07419	8.48507	1.89396	9.28682	1.84337	10.0552	1.60901	10.8586	1.60345	11.6078	1.31365	12.4111	1.30674	13.1564	1.00671	13.9531	0.903667	14.733	0.71111	15.4577	0.364364	16.2588	0.304486
17.3181	-0.00703024	17.3839	-0.80711	16.6241	-1.0662	15.8438	-1.25506	15.0487	-1.36583	14.2595	-1.51257	13.4678	-1.64552	12.6714	-1.74659	11.8763	-1.85751	11.0789	-1.94995	10.2817	-2.04441	9.48195	-2.11475	8.68359	-2.19892	7.88504	-2.28117	7.08472	-2.34403	6.28519	-2.41623	5.48475	-2.47757	4.68396	-2.53411	3.88302	-2.58849	3.08108	-2.62541	2.27881	-2.65399	1.47627	-2.67389	0.673696	-2.69228	-0.129032	-2.68278	-0.93132	-2.65459	-1.73321	-2.61664	-2.53435	-2.56534	-3.33513	-2.50859	-4.1347	-2.43689	-4.93468	-2.36989	-5.73306	-2.28589	-6.53174	-2.20479	-7.32777	-2.10089	-8.1263	-2.01831	-8.91566	-1.87213	-9.7172	-1.82749	-10.4918	-1.61647	-11.2945	-1.62369	-12.0609	-1.38482	-12.8618	-1.32908	-13.6475	-1.16467	-14.4298	-0.984337	-15.2265	-0.885732	-15.9788	-0.605606	-16.7804	-0.560455	-17.409	-0.0612018	-17.3422	0.738794	-16.6239	1.09735	-15.8274	1.19769	-15.0385	1.34638	-14.2475	1.48319	-13.4565	1.6202	-12.6611	1.72932	-11.8659	1.83911	-11.0694	1.93953	-10.2721	2.03296	-9.47318	2.11183	-8.67532	2.20055	-7.87582	2.27315	-7.076	2.34198	-6.27598	2.40856	-5.47568	2.47175	-4.67476	2.52641	-3.87322	2.57097	-3.07123	2.6067	-2.26908	2.63866	-1.46673	2.66501	-0.663958	2.66959	0.138825	2.6682	0.941359	2.64815	1.74364	2.61962	2.54535	2.57825	3.34638	2.52514	4.14688	2.4646	4.94639	2.39226	5.74377	2.29924	6.54227	2.21636	7.33914	2.11912	8.13669	2.02761	8.93282	1.92447	9.7249	1.79382	10.5265	1.75081	11.295	1.51862	12.0975	1.53877	12.8655	1.30501	13.6591	1.18363	14.4473	1.03146	15.2332	0.867397	16.0018	0.635675	16.8041	0.609673
17.4982	0.00903739	17.2618	-0.759929	16.4685	-0.893786	15.6882	-1.08967	14.8859	-1.14926	14.1209	-1.39804	13.3175	-1.44103	12.5293	-1.60198	11.7338	-1.72193	10.9332	-1.80082	10.137	-1.91579	9.33569	-1.98758	8.53433	-2.05851	7.73355	-2.13571	6.93144	-2.19757	6.12948	-2.26131	5.32623	-2.30592	4.52305	-2.35189	3.71928	-2.38609	2.91529	-2.41423	2.11141	-2.44582	1.307	-2.45722	0.502519	-2.46068	-0.301971	-2.46197	-1.10627	-2.44419	-1.91029	-2.41677	-2.71399	-2.38099	-3.51735	-2.33844	-4.32042	-2.29066	-5.12367	-2.24597	-5.9259	-2.18565	-6.72647	-2.10629	-7.52847	-2.04309	-8.32671	-1.94298	-9.12767	-1.86769	-9.92593	-1.76778	-10.7253	-1.67703	-11.5183	-1.54158	-12.3189	-1.46246	-13.1005	-1.27199	-13.903	-1.21573	-14.6761	-0.993017	-15.4737	-0.88793	-16.2642	-0.73885	-17.0529	-0.580079	-17.5711	0.0353171	-17.2244	0.761275	-16.4403	0.941413	-15.6358	0.939594	-14.8482	1.10324	-14.0633	1.27986	-13.2616	1.34693	-12.4978	1.59951	-11.6933	1.59408	-10.9232	1.82679	-10.1191	1.85195	-9.32439	1.97692	-8.52338	2.05167	-7.72659	2.16275	-6.92553	2.23691	-6.12334	2.2978	-5.32133	2.36087	-4.51846	2.41188	-3.71524	2.45716	-2.91194	2.50087	-2.10799	2.53044	-1.30394	2.55722	-0.499615	2.57339	0.304759	2.55961	1.10892	2.53644	1.9129	2.5078	2.71569	2.4555	3.51889	2.41	4.31901	2.3262	5.1229	2.35714	5.90529	2.16986	6.70821	2.11962	7.50981	2.05139	8.29983	1.89952	9.10432	1.89596	9.88002	1.6827	10.6844	1.69699	11.4583	1.47736	12.2617	1.43433	13.0354	1.21391	13.8375	1.15213	14.6123	0.93572	15.4087	0.821639	16.1862	0.615261	16.9905	0.633119
